"nombre_region","nombre_producto","cantidad_total_vendida"
"Este","Producto 5","75"
"Este","Producto 6","69"
"Este","Producto 10","69"
"Este","Producto 15","67"
"Este","Producto 30","67"
"Este","Producto 20","65"
"Este","Producto 26","62"
"Este","Producto 4","59"
"Este","Producto 2","59"
"Este","Producto 11","55"
"Este","Producto 9","55"
"Este","Producto 7","54"
"Este","Producto 25","52"
"Este","Producto 27","51"
"Este","Producto 24","50"
"Este","Producto 18","49"
"Este","Producto 13","48"
"Este","Producto 17","48"
"Este","Producto 8","43"
"Este","Producto 22","36"
"Este","Producto 23","35"
"Este","Producto 19","34"
"Este","Producto 29","30"
"Este","Producto 14","25"
"Este","Producto 21","20"
"Este","Producto 16","19"
"Este","Producto 12","18"
"Este","Producto 3","17"
"Este","Producto 1","14"
"Este","Producto 28","5"
"Norte","Producto 1","72"
"Norte","Producto 15","71"
"Norte","Producto 11","64"
"Norte","Producto 24","58"
"Norte","Producto 23","54"
"Norte","Producto 18","54"
"Norte","Producto 4","50"
"Norte","Producto 2","48"
"Norte","Producto 27","47"
"Norte","Producto 7","47"
"Norte","Producto 25","46"
"Norte","Producto 29","46"
"Norte","Producto 19","45"
"Norte","Producto 26","44"
"Norte","Producto 14","44"
"Norte","Producto 8","39"
"Norte","Producto 30","37"
"Norte","Producto 20","33"
"Norte","Producto 16","33"
"Norte","Producto 17","31"
"Norte","Producto 12","31"
"Norte","Producto 21","30"
"Norte","Producto 22","29"
"Norte","Producto 6","24"
"Norte","Producto 13","24"
"Norte","Producto 5","22"
"Norte","Producto 3","19"
"Norte","Producto 9","13"
"Norte","Producto 28","12"
"Norte","Producto 10","11"
"Oeste","Producto 28","73"
"Oeste","Producto 13","73"
"Oeste","Producto 1","63"
"Oeste","Producto 17","60"
"Oeste","Producto 4","59"
"Oeste","Producto 14","56"
"Oeste","Producto 22","52"
"Oeste","Producto 9","50"
"Oeste","Producto 7","50"
"Oeste","Producto 6","49"
"Oeste","Producto 21","48"
"Oeste","Producto 24","48"
"Oeste","Producto 11","48"
"Oeste","Producto 29","47"
"Oeste","Producto 10","45"
"Oeste","Producto 23","42"
"Oeste","Producto 15","40"
"Oeste","Producto 5","38"
"Oeste","Producto 12","38"
"Oeste","Producto 16","36"
"Oeste","Producto 3","36"
"Oeste","Producto 27","31"
"Oeste","Producto 8","28"
"Oeste","Producto 26","27"
"Oeste","Producto 30","25"
"Oeste","Producto 18","24"
"Oeste","Producto 20","22"
"Oeste","Producto 19","20"
"Oeste","Producto 2","15"
"Oeste","Producto 25","12"
"Sur","Producto 12","84"
"Sur","Producto 9","62"
"Sur","Producto 23","61"
"Sur","Producto 30","60"
"Sur","Producto 24","54"
"Sur","Producto 2","53"
"Sur","Producto 26","50"
"Sur","Producto 5","47"
"Sur","Producto 6","46"
"Sur","Producto 21","41"
"Sur","Producto 28","40"
"Sur","Producto 8","39"
"Sur","Producto 3","39"
"Sur","Producto 29","35"
"Sur","Producto 25","35"
"Sur","Producto 18","34"
"Sur","Producto 17","34"
"Sur","Producto 13","34"
"Sur","Producto 10","32"
"Sur","Producto 27","32"
"Sur","Producto 14","31"
"Sur","Producto 11","30"
"Sur","Producto 4","29"
"Sur","Producto 19","27"
"Sur","Producto 15","25"
"Sur","Producto 1","24"
"Sur","Producto 20","22"
"Sur","Producto 16","20"
"Sur","Producto 7","20"
"Sur","Producto 22","13"
